# Infection Rate: Transmissible Cases!20!0xcc3333!log10(x),,,,,,x,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!log10(x),,,,,,,x,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,x,x,,,,,,,,,,,,,,,,
# Pop Concentration: Residential Density!5!0x5ced5c!linear(x),,,,,,,,,,x,,,,,,,,,,,,,,,
# Intervention: Vaccines!15!0x4258c9!linear(x),,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!5!0x6079f7!linear(x),,,,,,,,,,,,x,,,,,,,,,,,,,
# Intervention: Testing!5!0x7d90f3!-log10(x),,,,,,,,,,,,,x,,,,,,,,,,,,
# Health & Environment: Hospital Beds!10!0x6b0b9e!linear(x),,,,,,,,,,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Ventilators!10!0x7e24ae!linear(x),,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Pop Demographics!3!0x933fbf!log10(x),,,,,,,,,,,,,,,,x,x,,,,,,,,
# Health & Environment: Air Pollution!3!0xa95ad2!linear(x),,,,,,,,,,,,,,,,,,x,,,,,,,
# Health & Environment: Age Distribution!3!0xc177e7!log10(x),,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Co-morbidities!3!0xdb95fe!zscore(x),,,,,,,,,,,,,,,,,,,,x,x,x,x,,
# Health & Environment: Health Disparities!3!0xe1a6ff!uniform(x),,,,,,,,,,,,,,,,,,,,,,,,x,x
"row","sid","casrn","name","Cases","Deaths","Sick","Spread","DaytimePopDensity","Traffic","SVIHousing","Vaccines","DistancingGrade","Testing","PctBeds","PctVentilators","PctBlack","PctNative","AirPollution","PctGE65","PrematureDeath","Smoking","Diabetes","Obesity","PctNoIns","SVISocioeconomic"
308,"-102.4259,40.0035",8125,"Colorado, Yuma",910,17,3.69261477045908,0.0406593406593407,4.4,83.007353737,0.5285,0.848,3.7,2715,0.18,0,0.0038922156,0.0087824351,5.9,18.2,5556.8386311,0.1427780915,0.093,0.278,9,0.3796
309,"-73.3881,41.2681",9001,"Connecticut, Fairfield",99436,2176,1.57656679271431,0.0149643992115532,1502.7,776.19720078,0.7061,0.547,4,4238,0.76,0.19,0.109744094,0.0051778776,10,15.2,4529.394379,0.1015789601,0.074,0.213,8.4,0.2694
310,"-72.731,41.8028",9003,"Connecticut, Hartford",83180,2409,1.92450517924895,0.0206540033661938,1300.7,445.82743209,0.737,0.544,4.3,5129,0.77,0.35,0.1323965466,0.0056491732,7.6,16.5,6084.2882079,0.1135624802,0.099,0.262,4.1,0.3111
311,"-73.2451,41.7938",9005,"Connecticut, Litchfield",14522,295,1.32515418721116,0.0165266492218703,168.9,132.24805772,0.1573,0.536,4,4526,0.65,0.12,0.0163270039,0.003307364,7.9,19.9,5932.976938,0.1206314117,0.091,0.277,3.9,0.1054
312,"-72.5371,41.4595",9007,"Connecticut, Middlesex",12670,369,0.965072964433681,0.0123914759273875,398.8,250.48928351,0.3483,0.459,4.3,6929,0.72,0.25,0.0478295079,0.0027599857,8.6,19,5466.1101854,0.1131644061,0.072,0.255,3.2,0.0529
313,"-72.9362,41.408",9009,"Connecticut, New Haven",91085,2094,2.09183554488002,0.019695888455838,1362.4,550.06085011,0.801,0.547,5,5372,0.87,0.39,0.1282782584,0.0053601828,8.4,16.6,6218.7764347,0.1284395197,0.098,0.281,5,0.3357
314,"-72.1043,41.489",9011,"Connecticut, New London",22278,445,1.55931390188317,0.0186731304425891,400.1,206.53529885,0.5396,0.518,5,5250,0.83,0.36,0.0571436068,0.011788563,7.8,17.2,6399.7834388,0.1235083973,0.088,0.296,4,0.2283
315,"-72.3308,41.8585",9013,"Connecticut, Tolland",9486,186,1.09328721649075,0.0173940543959519,295.7,108.83786359,0.3461,0.564,4.3,2710,0.56,0,0.032606463,0.0026768972,8.1,14.8,5008.4252114,0.1054348999,0.082,0.249,2.6,0.0806
316,"-71.9818,41.8297",9015,"Connecticut, Windham",10775,193,1.47829133447837,0.0160556844547564,197.2,109.30071191,0.5428,0.629,4.3,4496,0.73,0,0.0185512745,0.006998385,7.2,15.7,7089.6984156,0.1435695184,0.111,0.303,4.1,0.3535
317,"-75.5688,39.0865",10001,"Delaware, Kent",17779,342,2.85074208905069,0.0286292817368806,291.4,67.989933425,0.8373,0.708,5,2963,0.8,0.09,0.2546625595,0.0074264912,9.3,16.3,7952.4548724,0.168237595,0.131,0.354,7.1,0.4764
318,"-75.6405,39.5799",10003,"Delaware, New Castle",62991,817,2.76042085691044,0.0245114381419568,1355.6,381.47287538,0.5562,0.631,5,4145,0.74,0.34,0.2485076028,0.0046126203,10,14.7,7701.2033014,0.1524255813,0.105,0.287,4.9,0.2704
319,"-75.3903,38.6614",10005,"Delaware, Sussex",25590,489,2.10217806582172,0.0188354826103947,246.1,70.242958413,0.4247,0.575,5,2504,0.63,0.05,0.1179095104,0.0111302042,9.2,26.1,8084.788322,0.1608500117,0.129,0.329,6.7,0.299
320,"-77.0166,38.9042",11001,"District Of Columbia, District of Columbia",48404,1115,1.12462720031888,0.0163209652094868,19289.8,465.37923742,0.9739,0.652,3,4434,0.76,0.3,0.4489070474,0.0061156942,9.7,11.9,8111.2509454,0.1596559215,0.081,0.235,3.7,0.4223
321,"-82.3593,29.6787",12001,"Florida, Alachua",25009,279,1.4891315621805,0.016074213283218,296.5,331.22667941,0.8937,0.638,4,1957,0.81,0.3,0.1995954896,0.0035968825,8.3,13.2,6823.5713755,0.1638085209,0.088,0.267,8.4,0.5105
322,"-82.2847,30.3306",12003,"Florida, Baker",3511,60,1.2343502027861,0.00996866989461692,42,26.04254203,0.6597,0.845,3.7,1027,0.08,0,0.1381414213,0.0044083936,8.4,13.8,10068.402091,0.2273195642,0.155,0.379,10,0.6102
323,"-85.6212,30.2655",12005,"Florida, Bay",20324,392,1.86737331814968,0.0170242078331037,229.4,181.5096438,0.7144,0.743,5,730,0.82,0.25,0.1121449427,0.0082844452,9.8,16.5,9720.5068307,0.2270820448,0.114,0.291,13.1,0.4389
324,"-82.1661,29.9508",12007,"Florida, Bradford",3021,56,0.973604500216357,0.00893743793445879,78.5,79.42360459,0.9927,0.828,4,1489,0.6588,0.2062,0.196920525,0.0049762008,8.1,17.8,10390.223848,0.2294073777,0.123,0.366,11.3,0.8468
325,"-80.7309,28.2941",12009,"Florida, Brevard",42045,879,2.11946405204666,0.0300868117493162,557.3,267.35262962,0.3489,0.655,5,1175,0.71,0.3,0.0996198368,0.0046209343,7.3,23.1,8820.0983655,0.1686641229,0.131,0.296,10.2,0.3197
326,"-80.4873,26.1518",12011,"Florida, Broward",241132,2986,2.97090085380728,0.0240407743476602,1490.7,817.35987366,0.6638,0.656,5,2927,0.79,0.37,0.2834522309,0.0040537909,6.6,15.9,6339.0523989,0.1459379255,0.093,0.246,14.2,0.4232
327,"-85.1939,30.4067",12013,"Florida, Calhoun",1697,45,0.616987728799616,0.00530347672362994,21.4,26.067560806,0.9026,0.831,3.3,1489,0.41,0,0.1300473024,0.0132995133,9.7,18.4,10649.098248,0.2238488545,0.168,0.364,16.5,0.7758
328,"-81.9295,26.9013",12015,"Florida, Charlotte",13049,425,1.93515605574114,0.027435052494444,246.2,118.01111147,0.547,0.559,5,1710,0.64,0.1,0.0550276219,0.0040108542,7.7,39,8115.1485863,0.1576080571,0.129,0.279,10.4,0.3783
329,"-82.4761,28.848",12017,"Florida, Citrus",11204,451,1.723799931048,0.0227597286683327,227.3,59.524640301,0.5304,0.641,5,849,0.63,0.32,0.0286894389,0.0043263998,8.1,35.9,11763.370312,0.1958715605,0.15,0.293,10.2,0.6697
330,"-81.8561,29.9832",12019,"Florida, Clay",18833,342,2.1242919026991,0.0243721127807572,275.2,155.67172389,0.2206,0.758,5,1342,0.86,0.32,0.1132400311,0.0056462661,8.6,14.9,7659.1940487,0.1988600481,0.114,0.321,10.3,0.3739
331,"-81.3469,26.1109",12021,"Florida, Collier",36306,538,2.8455327513686,0.0296645182614444,188.3,161.17831902,0.609,0.584,4,1381,0.89,0.14,0.0669294667,0.004782186,7.7,30.9,5204.643879,0.1444190985,0.087,0.213,15.4,0.2889
332,"-82.6216,30.2251",12023,"Florida, Columbia",8162,169,1.14888728139228,0.00992403822592502,85.7,101.54496565,0.9726,0.788,5,1628,0.87,0.09,0.1803753032,0.0057869878,8.8,18,10346.03331,0.2329481531,0.15,0.359,12.5,0.7589
333,"-81.8094,27.1868",12027,"Florida, DeSoto",4360,93,2.05393582117421,0.0176605504587156,56.4,116.16239505,0.9643,0.779,4,1703,0.57,0.06,0.1191549521,0.0109898904,7.5,21.3,8281.4105592,0.213119303,0.147,0.316,19.2,0.8831
334,"-83.1572,29.6063",12029,"Florida, Dixie",1615,24,0.778443113772455,0.00804953560371517,21.1,25.987428575,0.9904,0.815,3.7,1670,0.5086,0.1145,0.0956886228,0.0058083832,8.1,22.7,10796.459766,0.2465165047,0.154,0.342,16.2,0.8417
335,"-81.6698,30.3323",12031,"Florida, Duval",98995,1432,1.98804227826067,0.0190817718066569,1249.3,421.52154203,0.8281,0.685,5,1942,0.77,0.33,0.2946543869,0.004526506,8.5,13.4,9656.6382404,0.1979015836,0.119,0.314,11.8,0.4704
336,"-87.3728,30.6765",12033,"Florida, Escambia",36282,692,1.24233838508687,0.0108042555537181,506.1,256.80440351,0.6896,0.714,5,761,0.73,0.39,0.2271831245,0.0089942764,9.9,16.2,9782.5172693,0.2024583017,0.131,0.293,10.3,0.4653
337,"-81.3151,29.4593",12035,"Florida, Flagler",7371,110,1.60618201611536,0.0244200244200244,202.7,130.17691507,0.1019,0.615,5,1009,0.55,0.17,0.0996279012,0.0039976086,7.5,29.5,7549.7034441,0.1742753178,0.121,0.259,13.4,0.3229
338,"-84.8273,29.8379",12037,"Florida, Franklin",1333,18,1.53374233128834,0.013503375843961,19.5,45.603594623,0.8781,0.72,3.3,693,0.04,0,0.1215916837,0.0099693252,9.1,21.4,8765.344425,0.1952304626,0.12,0.355,18.3,0.8099
339,"-84.6192,30.578",12039,"Florida, Gadsden",5711,99,1.65598988974594,0.0133076518998424,78.3,35.224323392,0.9841,0.683,3.7,1056,0.11,0.0938,0.5512267399,0.0058395433,10.6,16.5,9926.2317023,0.2037359451,0.2,0.428,14.1,0.9306
340,"-82.7988,29.7286",12041,"Florida, Gilchrist",1616,44,0.931200701139351,0.010519801980198,44.7,30.606464712,0.5314,0.817,4,877,0.5522,0.1088,0.0541739702,0.006847064,8.2,20,8968.3750377,0.2125315772,0.151,0.377,17.6,0.7382
341,"-81.19,26.9564",12043,"Florida, Glades",963,19,0.947245700961819,0.0134994807892004,11.5,43.210414721,0.738,0.827,3.3,311,0.63,0.1238,0.1302827164,0.0518799184,7.1,25.9,9577.6118428,0.2043130385,0.208,0.364,24.1,0.908
342,"-85.2427,29.9354",12045,"Florida, Gulf",1970,43,1.17545162088592,0.00964467005076142,22.7,55.682423975,0.4352,0.727,4,741,0.2,0,0.1682751794,0.0066196486,9.1,19.9,9692.1440267,0.2020930676,0.127,0.331,10.4,0.7296
343,"-82.95,30.4967",12047,"Florida, Hamilton",1629,25,0.419287211740042,0.00368324125230203,23.7,17.224570304,0.9857,0.817,3.7,818,0.4963,0.0675,0.3212438854,0.0105520615,9.2,16.5,9930.5630528,0.2212851741,0.152,0.413,13.7,0.9895
344,"-81.8096,27.4929",12049,"Florida, Hardee",3187,44,3.11983850247752,0.0266708503294634,43.6,92.13345483,0.9949,0.822,3.7,1251,0.71,0.1955,0.066617728,0.0117452744,7.6,15.4,6848.0053276,0.1916888247,0.163,0.385,11.7,0.9115
345,"-81.1647,26.5539",12051,"Florida, Hendry",4770,83,1.87698527288478,0.0163522012578616,35.4,87.783525108,0.9892,0.785,3.7,792,0.32,0,0.1082154202,0.0203340071,7.3,13.2,8548.2935987,0.1979327403,0.112,0.345,25.6,0.9697
346,"-82.427,28.5536",12053,"Florida, Hernando",14190,469,2.65108846566945,0.0356589147286822,353,79.197461944,0.213,0.699,5,1322,0.69,0.11,0.0515600031,0.0048620753,8.3,27.5,8733.9346063,0.1921522308,0.158,0.318,12.2,0.6357
347,"-81.3407,27.3425",12055,"Florida, Highlands",8634,358,2.03938382152072,0.0249015520037063,94,118.3564144,0.8001,0.705,4,1866,0.74,0.14,0.0959838367,0.0066303688,7.5,34.8,9561.8221683,0.1873496139,0.156,0.305,11.1,0.8213
348,"-82.3201,27.9277",12057,"Florida, Hillsborough",139297,1751,3.1568222436265,0.0325635153664472,1412.8,444.71099378,0.8099,0.694,5,1959,0.82,0.29,0.1590708531,0.0052495393,7.1,13.8,6871.6871571,0.1745554437,0.098,0.244,12.6,0.45
349,"-85.8132,30.8675",12059,"Florida, Holmes",2267,49,1.54027827694203,0.0132333480370534,33.5,32.360665198,0.9124,0.844,4,367,0.51,0,0.0665913642,0.0104225497,10.1,19.8,9908.2141862,0.2085774723,0.144,0.334,17.7,0.972
350,"-80.6056,27.6931",12061,"Florida, Indian River",12618,303,1.45477184222396,0.0181486764938976,305.2,142.76018872,0.3403,0.608,5,2352,0.94,0.26,0.0903038504,0.0043706682,7,31.6,6882.7112621,0.1548721559,0.123,0.263,11.8,0.3844
351,"-85.215,30.7955",12063,"Florida, Jackson",6242,157,1.51123072145741,0.0116949695610381,45.8,30.517352701,0.9784,0.763,3.7,1256,0.42,0.14,0.2645688852,0.0087568575,10.5,18.5,10331.298583,0.2305529709,0.159,0.367,11.3,0.9191
352,"-83.8944,30.4367",12065,"Florida, Jefferson",1496,27,1.11982082866741,0.0106951871657754,18.9,45.326484843,0.4979,0.629,3.7,1404,0.5588,0.063,0.3374860022,0.0041293393,10,22,9864.2944048,0.1957505312,0.133,0.34,7.3,0.6137
353,"-83.1817,29.9848",12067,"Florida, Lafayette",1620,26,0.572606504809895,0.00308641975308642,11.6,41.54326941,0.9975,0.817,3,950,0.5007,0.0555,0.1306688044,0.0081310124,8.7,13.5,9426.1607494,0.2230195641,0.147,0.325,16.6,0.9538
354,"-81.7125,28.762",12069,"Florida, Lake",30075,639,2.37590990055961,0.0281629260182876,274.8,189.65241413,0.5855,0.611,5,1693,0.82,0.16,0.1033815341,0.0060730165,8.2,26.3,7814.4581498,0.1684582545,0.126,0.303,10.3,0.4643
355,"-81.884,26.5841",12071,"Florida, Lee",71731,981,3.4057327626191,0.0358283029652452,870.4,189.19737845,0.6103,0.646,5,1654,0.88,0.28,0.0808364586,0.0050251123,7.6,27.6,7344.1000555,0.1434388772,0.11,0.259,13.3,0.408
356,"-84.2749,30.4596",12073,"Florida, Leon",32260,320,2.66322965313058,0.0241475511469312,446.8,197.39840931,0.8497,0.67,4.3,1241,0.83,0.12,0.3103055706,0.0034221988,10.5,12.4,6313.7659926,0.1732757863,0.084,0.307,8.1,0.5022
357,"-82.7401,29.3183",12075,"Florida, Levy",3480,54,2.06033848417954,0.0241379310344828,33.6,46.2905613,0.469,0.757,3.7,1417,0.6327,0.1461,0.0895511405,0.0073092961,8.2,23.5,10525.156235,0.2361738764,0.149,0.32,15.2,0.8064
358,"-84.8829,30.2377",12077,"Florida, Liberty",1076,16,0.827716684403453,0.00650557620817844,9.4,22.432322975,0.7507,0.84,2,575,0.4162,0.0442,0.1890741398,0.0119427693,9.3,15.6,7446.3682336,0.235530174,0.133,0.393,15.2,0.835
359,"-83.474,30.444",12079,"Florida, Madison",2072,45,1.18732797236764,0.0106177606177606,23.6,47.520594557,0.9971,0.766,3.7,930,0.39,0,0.3729289222,0.0070699984,9.7,19.7,9616.2010143,0.2068669669,0.172,0.352,12.7,0.872
360,"-82.3183,27.472",12081,"Florida, Manatee",39110,679,2.74024641957174,0.0276655586806443,491.7,339.62372792,0.6511,0.65,5,1981,0.85,0.23,0.0844689823,0.0050600853,8.1,26.5,7935.2432893,0.1521862411,0.103,0.265,12.2,0.3443
361,"-82.058,29.2123",12083,"Florida, Marion",31405,965,2.0223514280079,0.023181022130234,212.3,99.909534653,0.6281,0.676,5,1597,0.86,0.16,0.1250885473,0.0052058882,8.5,28.4,10928.146608,0.1866500418,0.151,0.304,11.4,0.7134
362,"-80.4311,27.0772",12085,"Florida, Martin",12440,322,1.70279407377946,0.0220257234726688,240.9,183.87124164,0.6912,0.613,4.3,1972,0.78,0.17,0.0522210898,0.0093405091,7.1,30.1,7075.6716376,0.143212814,0.092,0.194,10.4,0.2108
363,"-80.5517,25.6112",12086,"Florida, Miami-Dade",493007,6278,3.82534497449106,0.0214276876393236,1418,1079.4594662,0.8988,0.633,5,4196,0.84,0.26,0.1557966252,0.0027907927,7.2,15.6,5314.1337506,0.1647941001,0.075,0.222,16.8,0.6936
364,"-81.0781,25.209",12087,"Florida, Monroe",7025,49,1.90598051368174,0.020355871886121,73.9,286.19900953,0.9777,0.592,4.3,1935,0.45,0.1,0.0613245898,0.0051714716,8,21.3,7595.9345321,0.1717289846,0.063,0.215,18.2,0.1048
365,"-81.803,30.6104",12089,"Florida, Nassau",8439,125,1.61944263211856,0.0164711458703638,108.3,22.901143163,0.3031,0.643,4.3,1712,0.71,0.32,0.0573678814,0.0049981359,8.9,20.9,9369.1873976,0.1938886901,0.111,0.283,10.5,0.164
366,"-86.5927,30.6914",12091,"Florida, Okaloosa",20668,363,1.33642754102157,0.0134023611379911,223.9,221.84150497,0.6313,0.709,5,615,0.8,0.13,0.096111816,0.0072610955,10.1,15.4,8033.6879395,0.1846803109,0.111,0.27,11.7,0.2599
367,"-80.8894,27.3863",12093,"Florida, Okeechobee",4051,89,2.09451814045309,0.0214761787213034,44.4,140.2543781,0.8704,0.773,3.7,1591,0.36,0,0.0852492958,0.015576474,7.1,19.2,10182.585343,0.2146020926,0.143,0.33,16.1,0.9232
368,"-81.318,28.5137",12095,"Florida, Orange",139843,1279,2.83273397578668,0.0279670773653311,1546.3,511.67187529,0.787,0.676,4.3,2117,0.88,0.36,0.2023546965,0.0056727109,6.9,11.4,6255.9696775,0.1559988113,0.092,0.252,13.3,0.4924
369,"-81.1488,28.0631",12097,"Florida, Osceola",45218,515,3.51639990217125,0.0286169224645053,204.3,270.94367844,0.5501,0.7,5,2388,0.74,0.25,0.0956004239,0.008149678,8.1,12.8,6628.4335598,0.1779141006,0.114,0.301,14.5,0.7099
370,"-80.4654,26.6468",12099,"Florida, Palm Beach",146146,2810,2.23225552023936,0.0226964816005912,665.1,586.494146,0.6485,0.639,4.3,2241,0.75,0.24,0.1859488365,0.0058649704,5.9,23.3,6931.0624528,0.1591610596,0.099,0.212,13,0.3723
371,"-82.4023,28.3081",12101,"Florida, Pasco",41921,768,2.52951096121417,0.0325612461534792,607.7,167.0639691,0.66,0.689,5,1576,0.75,0.25,0.0557456035,0.0047773474,8.6,22.5,8713.9277844,0.1862961317,0.13,0.316,11.5,0.4774
372,"-82.7224,27.9313",12103,"Florida, Pinellas",80271,1638,1.66516282503486,0.0202314659092325,3409.5,347.78292649,0.8112,0.618,5,2005,0.75,0.26,0.1045935526,0.0038747847,6.8,23.9,8090.5776136,0.1641154198,0.105,0.254,10.9,0.293
373,"-81.6973,27.9503",12105,"Florida, Polk",69532,1339,3.07481967037142,0.0313093252027843,324,197.18580363,0.9013,0.737,5,2373,0.73,0.41,0.1463187615,0.006673644,8.3,20,8155.6395586,0.1913550896,0.149,0.371,12.7,0.722
374,"-81.7423,29.6078",12107,"Florida, Putnam",6572,152,1.95515283901676,0.0220632988435788,89.8,81.31051632,0.9064,0.803,4,1386,0.74,0.23,0.1584482828,0.0071868722,8,22.4,12710.036006,0.2362047179,0.173,0.387,16,0.949
375,"-81.4359,29.901",12109,"Florida, St. Johns",22827,214,1.84849426376833,0.020589652604372,343.4,77.444195221,0.1124,0.574,5,1678,0.63,0.38,0.0522337283,0.0031581721,8.4,19.2,5738.5835846,0.1505904672,0.079,0.231,8,0.0777
376,"-80.4711,27.3776",12111,"Florida, St. Lucie",26751,640,2.49121845494631,0.0299054240962955,491.1,267.92355184,0.4941,0.698,5,1961,0.8,0.2,0.1981857702,0.0056208116,7,23.3,7702.5003647,0.1806928261,0.116,0.298,13.7,0.6096
377,"-87.0246,30.6934",12113,"Florida, Santa Rosa",18309,290,1.00920551550329,0.00988584848981375,138.8,106.24889501,0.4225,0.738,5,640,0.65,0.08,0.0613385076,0.008776185,10.1,15.4,7192.9009008,0.1921804774,0.112,0.301,9.3,0.2436
378,"-82.3317,27.1855",12115,"Florida, Sarasota",33104,827,1.78337918719154,0.0229881585306912,773.8,256.92882092,0.4269,0.552,4.3,1703,0.84,0.21,0.0439142478,0.0031918035,7.8,35.4,7266.1413877,0.1503047218,0.09,0.214,11,0.114
379,"-81.2406,28.7159",12117,"Florida, Seminole",34487,501,1.93231758409002,0.0262127758285731,1283.7,355.37441841,0.185,0.678,5,1448,0.71,0.27,0.1139148241,0.0043797774,7.7,14.8,6064.8264917,0.1564200647,0.093,0.266,9.5,0.1965
380,"-82.0794,28.7018",12119,"Florida, Sumter",9374,278,0.970843624275751,0.0133347557072754,220.8,48.672385078,0.3104,0.393,5,1238,0.89,0.2,0.0703356789,0.0040309427,8.3,55.6,8446.7560689,0.1220471541,0.161,0.293,5.6,0.15
381,"-82.991,30.1975",12121,"Florida, Suwannee",5352,138,0.746758389717363,0.00616591928251121,58.6,11.996801179,0.9312,0.796,4,966,0.4935,0.0545,0.1239618927,0.0074675839,9.1,20.1,9446.1181842,0.2256795641,0.14,0.384,13.9,0.8258
382,"-83.6045,30.0485",12123,"Florida, Taylor",2741,47,1.06368219026037,0.00839109813936519,19.8,59.58407211,0.9815,0.802,3.3,612,0.12,0,0.1928039587,0.0097581279,9,19.1,10593.946355,0.2378792935,0.133,0.345,9.6,0.8812
383,"-82.375,30.0441",12125,"Florida, Union",1834,74,1.33868808567604,0.0109051254089422,51.1,11.574555792,0.8634,0.841,4,1103,0.51,0,0.2194109772,0.0052878179,8.1,14.5,16884.745639,0.2326413847,0.138,0.369,10.8,0.9596
384,"-81.1826,29.0586",12127,"Florida, Volusia",43794,811,2.1496224919549,0.0268758277389597,428.9,255.71152587,0.5205,0.672,5,1470,0.68,0.37,0.1036622116,0.004733918,7.6,23.8,9435.706498,0.1836018578,0.129,0.298,11.5,0.4525
385,"-84.399,30.1655",12129,"Florida, Wakulla",3475,56,2.15643387449555,0.0201438848920863,37,28.742575808,0.5833,0.747,3.7,1091,0.4881,0.0401,0.1280305597,0.0073934876,9.7,13.9,8328.0715254,0.19240292,0.084,0.395,8.9,0.4688
386,"-86.1694,30.642",12131,"Florida, Walton",7837,87,1.51313485113835,0.0137807834630598,61.7,102.34857105,0.9503,0.746,5,775,0.68,0.18,0.0503957968,0.008056042,10.1,19.4,7320.8536055,0.2124002419,0.128,0.318,12.9,0.3561
387,"-85.66,30.6136",12133,"Florida, Washington",2739,52,0.844051446945338,0.00766703176341731,36.4,40.687611006,0.8548,0.831,4,644,0.59,0,0.1450160772,0.0136254019,10,17.4,10029.745499,0.2289872042,0.148,0.378,12.8,0.9322
388,"-82.2891,31.7485",13001,"Georgia, Appling",1925,71,0.594369697952126,0.00571428571428571,37,36.675704882,0.894,0.961,4,392,0.49,0,0.1887393959,0.0056194953,10.6,16.5,9669.0902695,0.2018941483,0.177,0.388,15.4,0.8818
389,"-82.8755,31.2963",13003,"Georgia, Atkinson",786,22,0.723152946848258,0.00763358778625954,24.5,71.780121332,0.7042,0.973,3.7,196,0.4938,0.08,0.1605399542,0.0149451609,10.4,12.7,10685.66786,0.2182220051,0.133,0.348,22.6,0.979
390,"-82.4594,31.5546",13005,"Georgia, Bacon",1286,36,,,39.8,47.837965156,0.8204,0.967,4,439,0.73,0,0.1609298167,0.0041126509,10.4,15.1,10877.353773,0.1937887099,0.184,0.374,20.6,0.8408
391,"-84.4422,31.3267",13007,"Georgia, Baker",164,9,0.970245795601552,0.0182926829268293,7.7,4.8379540963,0.6068,0.809,2.3,856,0.6288,0.0925,0.4395213454,0.004851229,10.8,23.1,10818.796442,0.1711840459,0.206,0.352,11.6,0.729
392,"-83.247,33.0688",13009,"Georgia, Baldwin",3853,130,0.490819445374027,0.00570983649104594,172.3,89.968720319,0.9494,0.973,5,628,0.63,0,0.4220377931,0.0033018763,11.4,15,10135.292221,0.198179384,0.116,0.371,11.9,0.9131
393,"-83.4964,34.3561",13011,"Georgia, Banks",1646,37,0.895302296187065,0.0103280680437424,67.8,19.520571866,0.2474,0.95,5,463,0.555,0.1262,0.0259637666,0.0065831051,10.4,16.7,9994.1537265,0.1772227826,0.11,0.341,15.3,0.714
394,"-83.7144,33.9915",13013,"Georgia, Barrow",8820,139,1.42310881213726,0.0130385487528345,403.2,41.58491442,0.0506,0.935,5,906,0.53,0.2733,0.1187615241,0.0052593152,11.1,11.9,8517.2620788,0.1708354859,0.175,0.384,14.4,0.5675
395,"-84.8389,34.2373",13015,"Georgia, Bartow",11268,225,0.780016540109766,0.00736599219027334,213,148.89333081,0.4238,0.947,5,690,0.78,0.15,0.1081027742,0.0057796406,11.2,13.4,8278.2214889,0.1917636642,0.138,0.314,14.9,0.5717
396,"-83.2215,31.761",13017,"Georgia, Ben Hill",1494,79,0.357419431703104,0.00401606425702811,68.5,46.531693227,0.6253,0.965,4,569,0.3,0.14,0.357240722,0.0063739799,10.7,16.2,10149.884857,0.2056249755,0.133,0.396,17.8,0.8204
397,"-83.2253,31.2759",13019,"Georgia, Berrien",1063,44,0.363598587159776,0.00658513640639699,37.1,22.290016456,0.4887,0.909,4,309,0.05,0.08,0.1072615832,0.0039995845,10.8,17.2,11728.357568,0.2000949732,0.139,0.394,22.7,0.9621
398,"-83.7049,32.809",13021,"Georgia, Bibb",13381,448,0.418041085600444,0.00478290112846573,696.6,429.81419413,0.865,0.877,5,571,0.77,0.31,0.5495672622,0.0028283092,11.3,14.8,10978.8272,0.1906692325,0.137,0.366,12.9,0.821
399,"-83.3304,32.4383",13023,"Georgia, Bleckley",802,51,0.155787505842031,0.00249376558603491,52.2,3.3237629502,0.6125,0.981,4,233,0.71,0,0.2630472036,0.0021810251,11,16.8,9943.4128095,0.1801917368,0.083,0.427,9.5,0.8194
400,"-81.9774,31.1958",13025,"Georgia, Brantley",945,37,0.952532147959994,0.019047619047619,34.3,20.131764978,0.249,0.955,4,565,0.69,0.1225,0.0349790972,0.0049743346,9.5,15.4,11806.987941,0.1972935747,0.07,0.329,14.7,0.8697
401,"-83.583,30.8392",13027,"Georgia, Brooks",947,47,0.451234448527042,0.00739176346356917,27.2,93.454284809,0.6097,0.812,3.7,369,0.41,0,0.3439695739,0.003996648,10.7,19.1,9327.4529812,0.1890686641,0.128,0.331,18.1,0.8933
402,"-81.44,32.0098",13029,"Georgia, Bryan",2751,39,0.892177700805584,0.0123591421301345,64.5,105.76254953,0.0939,0.806,5,315,0.6875,0.1088,0.141987457,0.0055105093,10.3,10.2,8094.2857431,0.1651209634,0.112,0.351,10.6,0.399
403,"-81.7481,32.3958",13031,"Georgia, Bulloch",5282,115,0.426930242185883,0.00624763347216963,109.2,81.719362071,0.9583,0.839,5,342,0.89,0.19,0.2915804181,0.0039976195,10.6,10.9,7875.8548831,0.1937250384,0.119,0.3,13.3,0.8707
404,"-81.9993,33.0592",13033,"Georgia, Burke",1792,60,0.891941310261785,0.0111607142857143,31.1,51.514452357,0.6613,0.784,4,742,0.36,0,0.4688935468,0.0043259154,11,14.6,12288.659928,0.2050694772,0.141,0.345,12.3,0.8159
405,"-83.9544,33.2831",13035,"Georgia, Butts",2345,83,2.68672756582483,0.0277185501066098,113.7,23.321993946,0.8319,0.961,5,790,0.82,0,0.2828917455,0.0036374158,11.3,15.1,10786.871489,0.1924937502,0.126,0.337,11,0.8201
