# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
22,"-86.8689,34.1302",1043,"Alabama, Cullman",0.179354265402844,14.5130749502649,0.080918482299082,6752,1.0106595416676,1.00996530702181,0.0109597156398104,74,0.000886843556002972,1.01004419173263,1.00949016723033,0.377207172611552,1.00472537874048,0.6895,0.3305,0.3945,0.00173773399487069,1356.57,11.8,18,106.9,10182.18218,0.1790107122,11.6,0.193,51.370290123,5,0.369,0.0120562786,0.0064595767
23,"-85.611,31.4304",1045,"Alabama, Dale",0.147391577624136,9.58003104828826,0.0649971402892393,3182,1.00811374314148,1.00996530702181,0.0197988686360779,63,0.00128686984230738,1.00941508603088,1.00949016723033,0.377207172611552,1.00472537874048,0.779,0.6772,0.455,0.00181795898357709,1442.93,11.4,16.1,98.3,10467.436009,0.2005739493,11,0.158,41.485754492,4.3,0.372,0.2045101724,0.0080071901
24,"-87.1087,32.3269",1047,"Alabama, Dallas",0.0773521755299368,5.4293918037066,0.0701905507700339,2689,1.00476465659466,1.00996530702181,0.0145035329118631,39,0.00101801096319499,1.01150029829051,1.00949016723033,0.377207172611552,1.00472537874048,0.9669,0.5345,0.8392,0.00456799791177238,1106.3,12,16.8,41.5,14717.166071,0.2408899101,11.1,0.159,60.708334698,3.3,0.431,0.7005742626,0.0028974158
25,"-85.8078,34.4595",1049,"Alabama, DeKalb",0.149293680297398,14.06457939343,0.0942074665545983,6725,1.00692166126214,1.00996530702181,0.00862453531598513,58,0.000812495622329621,1.01854375002935,1.00949016723033,0.377207172611552,1.00472537874048,0.8035,0.7625,0.4779,0.00187714505848568,1347.91,14.5,16.3,88.2,10747.783715,0.2102827079,11.3,0.128,53.003998974,5,0.292,0.0144848357,0.020298382
26,"-86.1442,32.5979",1051,"Alabama, Elmore",0.187520854187521,13.7262324911158,0.073198431985541,5994,1.01144606816452,1.00996530702181,0.0135135135135135,81,0.000989167999804608,1.0017762213297,1.00949016723033,0.377207172611552,1.00472537874048,0.4911,0.581,0.5177,0.0016852491848523,2011.01,8.2,14.5,99.6,8762.5525693,0.1745250185,11.9,0.158,57.061953869,5,0.343,0.2121460061,0.005190079
27,"-87.1592,31.1257",1053,"Alabama, Escambia",0.114195083267248,7.83716120605203,0.0686295852835528,2522,1.00813174728004,1.00996530702181,0.0134813639968279,34,0.00092522042015892,1.00427381583427,1.00949016723033,0.377207172611552,1.00472537874048,0.9557,0.6027,0.5839,0.00386415587242843,1195.3,15.5,17.3,37.6,12227.375778,0.2241258458,10.2,0.188,35.83380504,4,0.394,0.3140306955,0.0387231958
28,"-86.0405,34.0457",1055,"Alabama, Etowah",0.188479501816295,17.7169003229237,0.0939990829357762,9635,1.0111408718766,1.00996530702181,0.00934094447327452,90,0.000878040214241812,1.0133874519632,1.00949016723033,0.377207172611552,1.00472537874048,0.7169,0.6396,0.2904,0.00611701349255129,1466.59,10.4,18.3,179.8,11905.222386,0.201473986,11.5,0.157,140.04365706,5,0.355,0.1548375138,0.0060877455
29,"-87.7389,33.7208",1057,"Alabama, Fayette",0.175324675324675,14.7873182011806,0.0843424815919187,1386,1.0088608271336,1.00996530702181,0.0137085137085137,19,0.00115621006511288,1.00775379492937,1.00949016723033,0.377207172611552,1.00472537874048,0.8306,0.2216,0.5454,0.00371204284062557,1146.87,8.8,20.5,23.4,9720.775126,0.1800159326,10.6,0.233,34.075608096,4,0.41,0.1185419583,0.0046856934
30,"-87.8429,34.4424",1059,"Alabama, Franklin",0.102507140590289,10.2987596849791,0.100468705162134,3151,1.00603700116323,1.00996530702181,0.0114249444620755,36,0.00114784937665402,1,1.00949016723033,0.377207172611552,1.00472537874048,0.8713,0.8185,0.5275,0.00398558811338201,1343.97,12.8,16.2,47.1,10155.227272,0.1925058304,10.5,0.148,40.926371899,4,0.343,0.0388355706,0.0154640819
31,"-85.8357,31.0939",1061,"Alabama, Geneva",0.127044025157233,7.67652200349624,0.0604241088394011,1590,1.00951658022559,1.00996530702181,0.0113207547169811,18,0.000684046515163031,1.01696850489722,1.00949016723033,0.377207172611552,1.00472537874048,0.9376,0.4626,0.2716,0.00315421448658509,1160.77,13.7,19.4,39,11145.173201,0.2000360328,10.6,0.169,44.822864237,4,0.387,0.0931443338,0.0102606977
32,"-87.9568,32.855",1063,"Alabama, Greene",0.164556962025316,12.6320903680311,0.0767642414672659,632,1.01110081135152,1.00996530702181,0.0316455696202532,20,0.00242924814769829,1,1.00949016723033,0.377207172611552,1.00472537874048,0.9959,0.5043,0.9554,0.00242924814769829,859.79,11.4,20.4,12.6,11618.619777,0.2463281871,10.5,0.145,35.065799685,3,0.355,0.796064618,0.003279485
33,"-87.6328,32.7604",1065,"Alabama, Hale",0.202012940330697,19.0818959663181,0.0944587803884286,1391,1.0126307244738,1.00996530702181,0.0237239396117901,33,0.00224093440173842,1,1.00949016723033,0.377207172611552,1.00472537874048,0.9334,0.5116,0.9347,0.00264837702023632,1084.49,8.8,18.3,18.9,12327.018415,0.2207729134,10.8,0.178,42.621492226,3,0.404,0.5780252614,0.0025125628
34,"-85.2427,31.5115",1067,"Alabama, Henry",0.180034129692833,12.2610262072172,0.0681038991225522,1172,1.01107974561019,1.00996530702181,0.0068259385665529,8,0.000464873031553257,1,1.00949016723033,0.377207172611552,1.00472537874048,0.6971,0.4725,0.2713,,1316.76,11.4,21.6,26.3,9242.4857316,0.1842984544,10.9,0.166,29.318003398,3,0.363,0.2582950782,0.004939276
35,"-85.2994,31.152",1069,"Alabama, Houston",0.134155184916606,8.83290999025993,0.0658409885219916,6895,1.00692136825185,1.00996530702181,0.00913705583756345,63,0.000601592788525812,1.02499919826095,1.00949016723033,0.377207172611552,1.00472537874048,0.6943,0.5938,0.3502,0.00625465518229216,1650.72,10.4,16.9,194.1,9647.1905115,0.1924978278,10.7,0.135,139.95730138,5,0.381,0.2691984492,0.005404786
36,"-85.9975,34.7814",1071,"Alabama, Jackson",0.13579742699612,12.8537188804701,0.0946536261017473,4897,1.0062197532061,1.00996530702181,0.00694302634265877,34,0.000657182619452605,1.01328364254971,1.00949016723033,0.377207172611552,1.00472537874048,0.7927,0.3126,0.3231,0.00328591309726303,1272.14,9.6,19.1,45.2,11088.146204,0.1995892088,11,0.165,29.91325272,4,0.387,0.0341348384,0.0168161435
37,"-86.8951,33.5555",1073,"Alabama, Jefferson",0.203525027696646,15.3253450629455,0.0752995601395419,49645,1.01244713209326,1.00996530702181,0.0132541041393897,658,0.000998028211739723,1.01159183346855,1.00949016723033,0.377207172611552,1.00472537874048,0.5185,0.8099,0.6211,0.0063385408766874,1969.26,9.5,15,664.2,10969.508203,0.1762204526,13.4,0.129,419.07184692,5,0.346,0.4312604277,0.0028697103
38,"-88.0967,33.78",1075,"Alabama, Lamar",0.179841897233202,13.1464894539151,0.0731002600404507,1012,1.00968102958822,1.00996530702181,0.0148221343873518,15,0.00108350187806992,1.03239118471,1.00949016723033,0.377207172611552,1.00472537874048,0.8726,0.2034,0.3251,,1229.93,9.4,21.1,22.2,11927.627344,0.20430552,10.3,0.188,28.620642691,4,0.357,0.1039439468,0.0028893383
39,"-87.6562,34.9017",1077,"Alabama, Lauderdale",0.187510217426843,12.4151666359986,0.0662106140474309,6117,1.01316080021368,1.00996530702181,0.0111165604054275,68,0.000736034290538712,1.00869827228079,1.00949016723033,0.377207172611552,1.00472537874048,0.4946,0.4464,0.5622,0.00387500405901263,1567.36,9.1,19.3,123.9,9035.0572587,0.166560043,11,0.138,108.45939758,5,0.325,0.0989316679,0.004513622
40,"-87.3107,34.5204",1079,"Alabama, Lawrence",0.205260443527592,12.0763419000516,0.0588342385532664,1939,1.01418025174841,1.00996530702181,0.0216606498194946,42,0.00127438783869891,1.0069943706001,1.00949016723033,0.377207172611552,1.00472537874048,0.7373,0.3725,0.2028,0.00297357162363079,1275.62,8.2,17.4,39.2,11825.56396,0.2018764616,11.3,0.193,30.072634505,4,0.326,0.1083229663,0.0580453318
41,"-85.3513,32.6015",1081,"Alabama, Lee",0.12794237012987,7.69179155915848,0.0601191892205123,9856,1.007757852445,1.00996530702181,0.00750811688311688,74,0.000451381899585827,1.0019455547198,1.00949016723033,0.377207172611552,1.00472537874048,0.5465,0.7189,0.9214,0.00191532319553986,1764.36,7.9,11.1,239.6,6973.4502895,0.1756014041,12.1,0.09,120.03427766,5,0.299,0.2277709664,0.0037269505
42,"-86.9831,34.8119",1083,"Alabama, Limestone",0.209491629549992,14.1826273213135,0.0677002100359765,6511,1.01205820703526,1.00996530702181,0.00844724312701582,55,0.00057188013392393,1.00804496919444,1.00949016723033,0.377207172611552,1.00472537874048,0.5812,0.6186,0.4521,0.000738245263792709,1932.38,9.6,14.7,129.5,7722.2085509,0.1817335659,11.8,0.138,49.284102759,5,0.339,0.1349325181,0.0082662674
43,"-86.6516,32.1597",1085,"Alabama, Lowndes",0.0718954248366013,6.61720473230399,0.0920393021856828,918,1.00331140327386,1.00996530702181,0.0348583877995643,32,0.00320834168838981,1,1.00949016723033,0.377207172611552,1.00472537874048,0.9732,0.539,0.4954,,1065.48,9.2,17.9,14,15840.441782,0.2261591119,10.9,0.139,11.478990359,3.3,0.469,0.7193703629,0.0037096451
44,"-85.6927,32.3876",1087,"Alabama, Macon",0.139751552795031,7.32143825587071,0.0523889581864526,966,1.01000090332016,1.00996530702181,0.031055900621118,30,0.00162698627908238,1.00485482547268,1.00949016723033,0.377207172611552,1.00472537874048,0.9494,0.5053,0.915,0.00775530126362601,1041.16,8.1,18.6,32.2,12688.780867,0.2141469639,11.7,0.23,14.698931079,3.7,0.496,0.8004772493,0.0026574109
45,"-86.5507,34.7633",1089,"Alabama, Madison",0.223851740073564,12.9515795906897,0.0578578463872269,21206,1.01344007939317,1.00996530702181,0.00839385079694426,178,0.000485650130006903,1.00325216987779,1.00949016723033,0.377207172611552,1.00472537874048,0.2863,0.7217,0.3836,0.00296846821037927,2229.86,8.9,14.3,501.8,8270.3059858,0.168201727,11.6,0.135,199.0231982,5,0.329,0.2443693233,0.0080978067
46,"-87.788,32.2477",1091,"Alabama, Marengo",0.19908466819222,18.2523864470786,0.0916815273261303,1748,1.01172783419098,1.00996530702181,0.0148741418764302,26,0.00136368404489667,1,1.00949016723033,0.377207172611552,1.00472537874048,0.8643,0.496,0.4088,0.0051924892478758,1265.19,9.6,18.9,20.7,12171.584832,0.2135600035,10.6,0.176,81.482563457,3.7,0.422,0.5107521242,0.0024126718
47,"-87.887,34.137",1093,"Alabama, Marion",0.174762143214822,11.7259684843598,0.0670967308403051,1997,1.01074880159187,1.00996530702181,0.0215322984476715,43,0.00144474683331653,1.00336715580588,1.00949016723033,0.377207172611552,1.00472537874048,0.778,0.3002,0.4209,0.0040318516278601,1335.22,10.5,20.8,39.6,11106.407394,0.1906020361,10.5,0.204,56.105226118,4.3,0.368,0.0378322078,0.0042334442
48,"-86.3049,34.3698",1095,"Alabama, Marshall",0.135983736164445,12.5274427993216,0.0921245668980012,8854,1.00789117532196,1.00996530702181,0.00948723740682177,84,0.000874007637161972,1.02431035346887,1.00949016723033,0.377207172611552,1.00472537874048,0.7427,0.7708,0.3149,0.00249716467760564,1453.99,13.1,16.8,155.3,10062.94593,0.2101785348,11.8,0.118,64.654921157,5,0.344,0.02403521,0.0112164313
49,"-88.2084,30.7847",1097,"Alabama, Mobile",0.120162034251795,7.24096510753897,0.0602600076856706,24933,1.00871886335644,1.00996530702181,0.0195323466891269,487,0.00117701936160597,1.02311826476823,1.00949016723033,0.377207172611552,1.00472537874048,0.6815,0.6845,0.723,0.00409660742899818,1640.17,11.6,15.3,346.7,10464.359728,0.1936996915,10.8,0.14,252.62364518,5,0.363,0.3574561881,0.0093895692
50,"-87.37,31.5673",1099,"Alabama, Monroe",0.181244364292155,9.54098827550197,0.0526415721270233,1109,1.01103425862645,1.00996530702181,0.00991884580703336,11,0.000522143636967769,1.01370885629547,1.00949016723033,0.377207172611552,1.00472537874048,0.9551,0.469,0.3728,0.00446195471590639,1026.37,13.4,18.9,23.1,12611.65879,0.2325753896,10.4,0.184,32.166072774,3.7,0.418,0.409645417,0.0134333318
51,"-86.2097,32.2207",1101,"Alabama, Montgomery",0.128615503278056,8.86327697629815,0.0689129751110678,15558,1.00740419254654,1.00996530702181,0.0174186913485024,271,0.00120037384336672,1.00159152804844,1.00949016723033,0.377207172611552,1.00472537874048,0.6984,0.8656,0.7463,0.00419909373989538,1649.33,10.5,14.2,337.5,9820.7757858,0.1968315291,11.9,0.139,359.06387109,5,0.377,0.5854546582,0.0033663621
52,"-86.8548,34.455",1103,"Alabama, Morgan",0.189976461357395,16.2651462351687,0.0856166396560556,10196,1.01237371828759,1.00996530702181,0.00853275794429188,87,0.000730546062188784,1.01572221247326,1.00949016723033,0.377207172611552,1.00472537874048,0.5838,0.7504,0.5775,0.00337562663218265,1668.44,10.2,16.7,198.6,9540.7807595,0.1885570615,11.6,0.127,123.4341194,5,0.324,0.1265943958,0.0110085734
53,"-87.2977,32.6405",1105,"Alabama, Perry",0.112454655380895,10.1750547045952,0.0904814004376368,827,1.00656024613063,1.00996530702181,0.0108827085852479,9,0.000984682713347922,1,1.00949016723033,0.377207172611552,1.00472537874048,0.9879,0.6237,0.994,,943,12.7,18.6,13.6,14264.365984,0.2600308857,10.7,0.158,23.589110522,3,0.434,0.675273523,0.0026258206
54,"-88.0882,33.2809",1107,"Alabama, Pickens",0.174328358208955,14.6454007423011,0.0840104323402548,1675,1.00947492605527,1.00996530702181,0.0155223880597015,26,0.00130404253184873,1.01150029829051,1.00949016723033,0.377207172611552,1.00472537874048,0.9156,0.8446,0.8163,0.00280870699167419,1031.71,8.5,18.4,18.8,9794.3919139,0.2119912304,10.5,0.15,32.215524233,3,0.349,0.398234527,0.0024074631
55,"-85.9408,31.804",1109,"Alabama, Pike",0.0955380577427822,5.45923570700102,0.0571420001199832,1905,1.0069377469843,1.00996530702181,0.0120734908136483,23,0.000689903413522107,1,1.00949016723033,0.377207172611552,1.00472537874048,0.9143,0.8214,0.9233,0.00290959265702802,1249.01,9.6,14.6,53.4,10402.613289,0.2060465618,11,0.123,66.972580396,4.3,0.362,0.3731477593,0.0070790089
56,"-85.4571,33.2953",1111,"Alabama, Randolph",0.0805921052631579,4.31243124312431,0.0535093509350935,1216,1.00503406599429,1.00996530702181,0.0246710526315789,30,0.00132013201320132,1.00485482547268,1.00949016723033,0.377207172611552,1.00472537874048,0.7252,0.4266,0.8157,0.00066006600660066,1180.09,10.5,20,35.6,10407.063254,0.1899835753,11,0.165,35.992721849,4,0.374,0.1936193619,0.0047084708
57,"-85.1842,32.2873",1113,"Alabama, Russell",0.0930663700407861,4.34398850833319,0.0466762430556757,2697,1.00557820891371,1.00996530702181,0.00222469410456062,6,0.000103840362749,1,1.00949016723033,0.377207172611552,1.00472537874048,0.8433,0.7937,0.7768,0.00121147089873834,1243.18,13.4,13.4,72.9,11234.374839,0.2179131984,12.1,0.19,222.45746313,5,0.451,0.4475692702,0.006213115
