# Infection Rate: Transmissible Cases!25!0xcc3333!log10(x),,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Infection Rate: Disease Spread!5!0xe64d4d!linear(x),,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Pop Concentration: Pop Mobility!10!0x57b757!log10(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,
# Pop Concentration: Residential Density!10!0x5ced5c!linear(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,
# Intervention: Social Distancing!10!0x4258c9!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
# Intervention: Testing!10!0x6079f7!-log10(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
# Health & Environment: Pop Demographics!10!0x6b0b9e!log10(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x
# Health & Environment: Air Pollution!10!0x8e26c4!linear(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
# Health & Environment: Age Distribution!10!0x9a42c8!log10(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
# Health & Environment: Co-morbidities!10!0xb460e0!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,x,,
# Health & Environment: Health Disparities!10!0xc885ec!uniform(x),,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,
# Health & Environment: Hospital Beds!5!0xdeb9f1!-log10(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,
"row","sid","casrn","name","Spread","Sick","PctCases","Cases","CountyCaseRate","StateCaseRate","PctDeaths","Deaths","PctDeaths2","CountyDeathRate","StateDeathRate","StatePctTested","StateTestRate","SVISocioeconomic","SVIMinority","SVIHousing","PctBeds","Mobility","PctNoIns","PctGE65","DaytimePopDensity","PrematureDeath","Smoking","AirPollution","Diabetes","Traffic","DistancingGrade","Obesity","PctBlack","PctNative"
11,"-86.7173,32.8504",1021,"Alabama, Chilton",0.118175765645806,8.04022376735443,0.0680361470341766,3004,1.01004558400981,1.00945760057493,0.0179760319573901,54,0.00122301995334405,1,1.00573080788123,0.656682428812053,1.0046704726207,0.7685,0.6966,0.3636,0.000588861459017507,1342.57,14.2,15.8,54.2,10019.3128,0.2018897906,11.2,0.186,28.80120495,4,0.377,0.0996761262,0.0056621294
12,"-88.2656,32.0223",1023,"Alabama, Choctaw",0.0427698574338086,1.6353866521299,0.0382368974378942,491,1.0017580058918,1.00945760057493,0.044806517311609,22,0.00171326220699322,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9057,0.5896,0.5775,0.00194688887158321,1248.23,11.4,22.1,13.3,12479.822147,0.1879324829,10.1,0.174,17.189832601,3.3,0.413,0.415154583,0.0018690133
13,"-87.8355,31.681",1025,"Alabama, Clarke",0.109181141439206,11.0367892976589,0.101086956521739,2418,1.00887345306222,1.00945760057493,0.010752688172043,26,0.00108695652173913,1.00561868495366,1.00573080788123,0.656682428812053,1.0046704726207,0.9436,0.4763,0.7345,0.00355351170568562,1278.77,10.8,19,21.2,11144.037371,0.2057965532,10.4,0.224,66.287632266,3.3,0.341,0.4432692308,0.0052675585
14,"-85.8584,33.2698",1027,"Alabama, Clay",0.0947826086956522,8.21092278719397,0.0866290018832392,1150,1.00663212424868,1.00945760057493,0.0295652173913043,34,0.00256120527306968,1,1.00573080788123,0.656682428812053,1.0046704726207,0.8162,0.4247,0.1579,0.00338983050847458,1075.36,10.2,19.8,20.5,10461.83432,0.1962035415,10.6,0.135,37.230490328,3.3,0.406,0.1383050847,0.0054237288
15,"-85.5201,33.6768",1029,"Alabama, Cleburne",0.0916988416988417,6.3388269833856,0.069126576366184,1036,1.00636414975791,1.00945760057493,0.0154440154440154,16,0.00106759191299126,1,1.00573080788123,0.656682428812053,1.0046704726207,0.8694,0.3419,0.1,,1322.85,12.8,18.8,21.4,11087.984454,0.1837446577,11,0.125,41.333776458,3,0.373,0.0286915327,0.0049376126
16,"-85.989,31.3993",1031,"Alabama, Coffee",0.141916003293988,9.95973723246451,0.0701805081970371,3643,1.01050598063087,1.00945760057493,0.0104309634916278,38,0.000732050318827178,1,1.00573080788123,0.656682428812053,1.0046704726207,0.5373,0.7256,0.1923,0.00252364715174633,1638.25,10.1,16.3,70.3,8175.3623921,0.1744475759,10.9,0.161,58.321196812,3.7,0.342,0.1718777091,0.0141016009
17,"-87.8017,34.6985",1033,"Alabama, Colbert",0.141884705381834,12.1799788174281,0.0858441985318286,4701,1.00966176507373,1.00945760057493,0.0127632418634333,60,0.00109565026843432,1.00240390165174,1.00573080788123,0.656682428812053,1.0046704726207,0.6519,0.397,0.1025,0.00662868412402761,1335.96,8.1,19.3,92,10644.992124,0.1865882106,10.7,0.162,80.776854508,4.3,0.306,0.1599832,0.0066286841
18,"-86.9932,31.434",1035,"Alabama, Conecuh",0.0488676996424315,3.33957807281909,0.0683391708072005,839,1.00258049183201,1.00945760057493,0.0202622169249106,17,0.00138470310336401,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9529,0.4397,0.213,0.00472428117618311,953.55,14.5,21.6,14.3,10822.452428,0.2110751296,10.3,0.259,34.495784039,3.3,0.43,0.4566262116,0.0051315468
19,"-86.2485,32.9369",1037,"Alabama, Coosa",0.13102119460501,6.34624358376108,0.0484367708819412,519,1.01212830027152,1.00945760057493,0.0134874759152216,7,0.000653289780681288,1,1.00573080788123,0.656682428812053,1.0046704726207,0.693,0.5314,0.2913,,1034.43,7.8,21.8,12.3,12691.204176,0.2039996562,11,0.208,24.292868849,2,0.403,0.3047130191,0.0059729351
20,"-86.4505,31.2478",1039,"Alabama, Covington",0.0846127601501194,6.70523982047261,0.0792462012653436,2931,1.00691341303152,1.00945760057493,0.0136472193790515,40,0.00108149029362461,1.00735452613864,1.00573080788123,0.656682428812053,1.0046704726207,0.8232,0.3941,0.4702,0.00505596712269507,1423.12,11.2,20.5,34.6,11418.122816,0.1924945154,10.5,0.153,42.463348946,3.7,0.317,0.1244254583,0.0069215379
21,"-86.3159,31.7294",1041,"Alabama, Crenshaw",0.145833333333333,10.1273148148148,0.0694444444444444,960,1.00974394067769,1.00945760057493,0.0375,36,0.00260416666666667,1,1.00573080788123,0.656682428812053,1.0046704726207,0.7271,0.6979,0.2353,0.00470196759259259,1335.68,10,18.3,20.2,9944.64447,0.1864692956,10.7,0.182,57.646953199,3.3,0.38,0.2322048611,0.0062934028
22,"-86.8689,34.1302",1043,"Alabama, Cullman",0.143591882123992,12.3798566669064,0.086215574890343,7194,1.01006395986874,1.00945760057493,0.0108423686405338,78,0.000934781045516646,1.01557919328246,1.00573080788123,0.656682428812053,1.0046704726207,0.6895,0.3305,0.3945,0.00173773399487069,1356.57,11.8,18,106.9,10182.18218,0.1790107122,11.6,0.193,51.370290123,5,0.369,0.0120562786,0.0064595767
23,"-85.611,31.4304",1045,"Alabama, Dale",0.123702165529516,8.51785276574883,0.0688577498161615,3371,1.00945932112402,1.00945760057493,0.0186888163749629,63,0.00128686984230738,1,1.00573080788123,0.656682428812053,1.0046704726207,0.779,0.6772,0.455,0.00181795898357709,1442.93,11.4,16.1,98.3,10467.436009,0.2005739493,11,0.158,41.485754492,3.7,0.372,0.2045101724,0.0080071901
24,"-87.1087,32.3269",1047,"Alabama, Dallas",0.08649415101028,6.36909423127121,0.0736361263377708,2821,1.00681601521629,1.00945760057493,0.0152428216944346,43,0.0011224223440355,1.01404608493983,1.00573080788123,0.656682428812053,1.0046704726207,0.9669,0.5345,0.8392,0.00456799791177238,1106.3,12,16.8,41.5,14717.166071,0.2408899101,11.1,0.159,60.708334698,3.3,0.431,0.7005742626,0.0028974158
25,"-85.8078,34.4595",1049,"Alabama, DeKalb",0.0987388936658068,9.6518876514674,0.097751628493381,6978,1.00591054296074,1.00945760057493,0.00874175981656635,61,0.00085452125796736,1.00723042184058,1.00573080788123,0.656682428812053,1.0046704726207,0.8035,0.7625,0.4779,0.00187714505848568,1347.91,14.5,16.3,88.2,10747.783715,0.2102827079,11.3,0.128,53.003998974,4,0.292,0.0144848357,0.020298382
26,"-86.1442,32.5979",1051,"Alabama, Elmore",0.181137266890859,14.471161478623,0.0798905809224908,6542,1.01403245881372,1.00945760057493,0.0126872516050138,83,0.00101359190103435,1.00349057120766,1.00573080788123,0.656682428812053,1.0046704726207,0.4911,0.581,0.5177,0.0016852491848523,2011.01,8.2,14.5,99.6,8762.5525693,0.1745250185,11.9,0.158,57.061953869,4.3,0.343,0.2121460061,0.005190079
27,"-87.1592,31.1257",1053,"Alabama, Escambia",0.117822520507084,8.5991074344182,0.0729835637313595,2682,1.00911198778823,1.00945760057493,0.0126771066368382,34,0.00092522042015892,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9557,0.6027,0.5839,0.00386415587242843,1195.3,15.5,17.3,37.6,12227.375778,0.2241258458,10.2,0.188,35.83380504,3.7,0.394,0.3140306955,0.0387231958
28,"-86.0405,34.0457",1055,"Alabama, Etowah",0.140454995054402,13.8535233802597,0.0986331840664969,10110,1.00782738895219,1.00945760057493,0.00949554896142433,96,0.0009365762285246,1.0076705094895,1.00573080788123,0.656682428812053,1.0046704726207,0.7169,0.6396,0.2904,0.00611701349255129,1466.59,10.4,18.3,179.8,11905.222386,0.201473986,11.5,0.157,140.04365706,4.3,0.355,0.1548375138,0.0060877455
29,"-87.7389,33.7208",1057,"Alabama, Fayette",0.117973629424011,10.3450374246942,0.0876894054646139,1441,1.00682477236908,1.00945760057493,0.0131852879944483,19,0.00115621006511288,1,1.00573080788123,0.656682428812053,1.0046704726207,0.8306,0.2216,0.5454,0.00371204284062557,1146.87,8.8,20.5,23.4,9720.775126,0.1800159326,10.6,0.233,34.075608096,3.7,0.41,0.1185419583,0.0046856934
30,"-87.8429,34.4424",1059,"Alabama, Franklin",0.0975757575757576,10.2668749800721,0.105219526193285,3300,1.0076302493706,1.00945760057493,0.0112121212121212,37,0.00117973408156107,1.00392180941666,1.00573080788123,0.656682428812053,1.0046704726207,0.8713,0.8185,0.5275,0.00398558811338201,1343.97,12.8,16.2,47.1,10155.227272,0.1925058304,10.5,0.148,40.926371899,3.7,0.343,0.0388355706,0.0154640819
31,"-85.8357,31.0939",1061,"Alabama, Geneva",0.13010053222945,8.36056851865927,0.0642623698411492,1691,1.00965524423528,1.00945760057493,0.0118273211117682,20,0.000760051683514479,1.01516534655549,1.00573080788123,0.656682428812053,1.0046704726207,0.9376,0.4626,0.2716,0.00315421448658509,1160.77,13.7,19.4,39,11145.173201,0.2000360328,10.6,0.169,44.822864237,3.7,0.387,0.0931443338,0.0102606977
32,"-87.9568,32.855",1063,"Alabama, Greene",0.154639175257732,12.753552775416,0.0824729746143569,679,1.01237228389728,1.00945760057493,0.0294550810014728,20,0.00242924814769829,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9959,0.5043,0.9554,0.00242924814769829,859.79,11.4,20.4,12.6,11618.619777,0.2463281871,10.5,0.145,35.065799685,2.3,0.355,0.796064618,0.003279485
33,"-87.6328,32.7604",1065,"Alabama, Hale",0.158038147138965,15.7544479152519,0.0996876273258183,1468,1.0090792194115,1.00945760057493,0.0224795640326975,33,0.00224093440173842,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9334,0.5116,0.9347,0.00264837702023632,1084.49,8.8,18.3,18.9,12327.018415,0.2207729134,10.8,0.178,42.621492226,2,0.404,0.5780252614,0.0025125628
34,"-85.2427,31.5115",1067,"Alabama, Henry",0.163249211356467,12.0285896914405,0.0736823755011912,1268,1.01342365789988,1.00945760057493,0.00630914826498423,8,0.000464873031553257,1,1.00573080788123,0.656682428812053,1.0046704726207,0.6971,0.4725,0.2713,,1316.76,11.4,21.6,26.3,9242.4857316,0.1842984544,10.9,0.166,29.318003398,2.3,0.363,0.2582950782,0.004939276
35,"-85.2994,31.152",1069,"Alabama, Houston",0.124270790937458,8.74696816332767,0.0703863562575199,7371,1.01048498649439,1.00945760057493,0.00868267534934202,64,0.000611141880407173,1.00225229790198,1.00573080788123,0.656682428812053,1.0046704726207,0.6943,0.5938,0.3502,0.00625465518229216,1650.72,10.4,16.9,194.1,9647.1905115,0.1924978278,10.7,0.135,139.95730138,4.3,0.381,0.2691984492,0.005404786
36,"-85.9975,34.7814",1071,"Alabama, Jackson",0.113447810148563,11.3653935364156,0.100181691665378,5183,1.00887911739492,1.00945760057493,0.00655990738954274,34,0.000657182619452605,1,1.00573080788123,0.656682428812053,1.0046704726207,0.7927,0.3126,0.3231,0.00328591309726303,1272.14,9.6,19.1,45.2,11088.146204,0.1995892088,11,0.165,29.91325272,3.3,0.387,0.0341348384,0.0168161435
37,"-86.8951,33.5555",1073,"Alabama, Jefferson",0.165554676014927,13.3232215986653,0.0804762627028667,53058,1.01106326232376,1.00945760057493,0.0135512081118776,719,0.00109055058395268,1.01274574713763,1.00573080788123,0.656682428812053,1.0046704726207,0.5185,0.8099,0.6211,0.0063385408766874,1969.26,9.5,15,664.2,10969.508203,0.1762204526,13.4,0.129,419.07184692,4.3,0.346,0.4312604277,0.0028697103
38,"-88.0967,33.78",1075,"Alabama, Lamar",0.131455399061033,10.1126841953193,0.0769286333429645,1065,1.00803196820174,1.00945760057493,0.0140845070422535,15,0.00108350187806992,1,1.00573080788123,0.656682428812053,1.0046704726207,0.8726,0.2034,0.3251,,1229.93,9.4,21.1,22.2,11927.627344,0.20430552,10.3,0.188,28.620642691,3.7,0.357,0.1039439468,0.0028893383
39,"-87.6562,34.9017",1077,"Alabama, Lauderdale",0.173317088029242,12.317750332839,0.0710706051717233,6566,1.0118087766908,1.00945760057493,0.0106609808102345,70,0.000757682357907498,1.0041496628021,1.00573080788123,0.656682428812053,1.0046704726207,0.4946,0.4464,0.5622,0.00387500405901263,1567.36,9.1,19.3,123.9,9035.0572587,0.166560043,11,0.138,108.45939758,5,0.325,0.0989316679,0.004513622
40,"-87.3107,34.5204",1079,"Alabama, Lawrence",0.179634966378482,11.3481202779379,0.0631732257183603,2082,1.01156393503788,1.00945760057493,0.0206532180595581,43,0.00130473040628698,1.00336715580588,1.00573080788123,0.656682428812053,1.0046704726207,0.7373,0.3725,0.2028,0.00297357162363079,1275.62,8.2,17.4,39.2,11825.56396,0.2018764616,11.3,0.193,30.072634505,3.7,0.326,0.1083229663,0.0580453318
41,"-85.3513,32.6015",1081,"Alabama, Lee",0.120765550239234,7.69789131455829,0.0637424439279985,10450,1.00952576243492,1.00945760057493,0.00717703349282297,75,0.000457481654985635,1.00191941405457,1.00573080788123,0.656682428812053,1.0046704726207,0.5465,0.7189,0.9214,0.00191532319553986,1764.36,7.9,11.1,239.6,6973.4502895,0.1756014041,12.1,0.09,120.03427766,4.3,0.299,0.2277709664,0.0037269505
42,"-86.9831,34.8119",1083,"Alabama, Limestone",0.153801424625672,11.000894212573,0.0715266080229584,6879,1.0090404467044,1.00945760057493,0.00843145806076465,58,0.000603073595774326,1.00761597301056,1.00573080788123,0.656682428812053,1.0046704726207,0.5812,0.6186,0.4521,0.000738245263792709,1932.38,9.6,14.7,129.5,7722.2085509,0.1817335659,11.8,0.138,49.284102759,4,0.339,0.1349325181,0.0082662674
43,"-86.6516,32.1597",1085,"Alabama, Lowndes",0.0651945320715037,6.21616202125526,0.0953479045518348,951,1.0050579874949,1.00945760057493,0.0336487907465825,32,0.00320834168838981,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9732,0.539,0.4954,,1065.48,9.2,17.9,14,15840.441782,0.2261591119,10.9,0.139,11.478990359,2.3,0.469,0.7193703629,0.0037096451
44,"-85.6927,32.3876",1087,"Alabama, Macon",0.116947472745292,6.39947936439069,0.0547209718531374,1009,1.0077379425156,1.00945760057493,0.0297324083250743,30,0.00162698627908238,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9494,0.5053,0.915,0.00775530126362601,1041.16,8.1,18.6,32.2,12688.780867,0.2141469639,11.7,0.23,14.698931079,3.3,0.496,0.8004772493,0.0026574109
45,"-86.5507,34.7633",1089,"Alabama, Madison",0.172908366533865,10.6570191449829,0.0616339125666064,22590,1.01106660475328,1.00945760057493,0.00792386011509517,179,0.000488378501523796,1,1.00573080788123,0.656682428812053,1.0046704726207,0.2863,0.7217,0.3836,0.00296846821037927,2229.86,8.9,14.3,501.8,8270.3059858,0.168201727,11.6,0.135,199.0231982,4.3,0.329,0.2443693233,0.0080978067
46,"-87.788,32.2477",1091,"Alabama, Marengo",0.128587196467991,12.2207070177279,0.0950382880520298,1812,1.00663761757356,1.00945760057493,0.0143487858719647,26,0.00136368404489667,1,1.00573080788123,0.656682428812053,1.0046704726207,0.8643,0.496,0.4088,0.0051924892478758,1265.19,9.6,18.9,20.7,12171.584832,0.2135600035,10.6,0.176,81.482563457,3.3,0.422,0.5107521242,0.0024126718
47,"-87.887,34.137",1093,"Alabama, Marion",0.14157196969697,10.0460303060847,0.0709605886503377,2112,1.00882626668964,1.00945760057493,0.0203598484848485,43,0.00144474683331653,1,1.00573080788123,0.656682428812053,1.0046704726207,0.778,0.3002,0.4209,0.0040318516278601,1335.22,10.5,20.8,39.6,11106.407394,0.1906020361,10.5,0.204,56.105226118,3.7,0.368,0.0378322078,0.0042334442
48,"-86.3049,34.3698",1095,"Alabama, Marshall",0.111962032143242,10.8002372306444,0.096463390525341,9271,1.00714963440607,1.00945760057493,0.00927623773055765,86,0.000894817342808686,1.00336715580588,1.00573080788123,0.656682428812053,1.0046704726207,0.7427,0.7708,0.3149,0.00249716467760564,1453.99,13.1,16.8,155.3,10062.94593,0.2101785348,11.8,0.118,64.654921157,4.3,0.344,0.02403521,0.0112164313
49,"-88.2084,30.7847",1097,"Alabama, Mobile",0.117509846659784,7.42706467805983,0.0632037645284551,26151,1.0089016283385,1.00945760057493,0.0194256433788383,508,0.00122777378992984,1.00753356897057,1.00573080788123,0.656682428812053,1.0046704726207,0.6815,0.6845,0.723,0.00409660742899818,1640.17,11.6,15.3,346.7,10464.359728,0.1936996915,10.8,0.14,252.62364518,5,0.363,0.3574561881,0.0093895692
50,"-87.37,31.5673",1099,"Alabama, Monroe",0.186786296900489,10.8700811696017,0.0581952817202259,1226,1.01548117940593,1.00945760057493,0.00897226753670473,11,0.000522143636967769,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9551,0.469,0.3728,0.00446195471590639,1026.37,13.4,18.9,23.1,12611.65879,0.2325753896,10.4,0.184,32.166072774,3,0.418,0.409645417,0.0134333318
51,"-86.2097,32.2207",1101,"Alabama, Montgomery",0.105172413793103,7.5654558098537,0.0719338421264778,16240,1.00743850345419,1.00945760057493,0.0169950738916256,276,0.00122252096224802,1.00261513420462,1.00573080788123,0.656682428812053,1.0046704726207,0.6984,0.8656,0.7463,0.00419909373989538,1649.33,10.5,14.2,337.5,9820.7757858,0.1968315291,11.9,0.139,359.06387109,4.3,0.377,0.5854546582,0.0033663621
52,"-86.8548,34.455",1103,"Alabama, Morgan",0.155218637330129,14.0986992921261,0.090831227065472,10817,1.01004593166319,1.00945760057493,0.00822778959045946,89,0.00074734022453795,1.00325216987779,1.00573080788123,0.656682428812053,1.0046704726207,0.5838,0.7504,0.5775,0.00337562663218265,1668.44,10.2,16.7,198.6,9540.7807595,0.1885570615,11.6,0.127,123.4341194,4.3,0.324,0.1265943958,0.0110085734
53,"-87.2977,32.6405",1105,"Alabama, Perry",0.117178612059158,11.2691466083151,0.0961706783369803,879,1.00944845705533,1.00945760057493,0.0113765642775882,10,0.00109409190371991,1.01516534655549,1.00573080788123,0.656682428812053,1.0046704726207,0.9879,0.6237,0.994,,943,12.7,18.6,13.6,14264.365984,0.2600308857,10.7,0.158,23.589110522,2.3,0.434,0.675273523,0.0026258206
54,"-88.0882,33.2809",1107,"Alabama, Pickens",0.128132118451025,11.2849834486909,0.0880730263817835,1756,1.00893441968265,1.00945760057493,0.0148063781321185,26,0.00130404253184873,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9156,0.8446,0.8163,0.00280870699167419,1031.71,8.5,18.4,18.8,9794.3919139,0.2119912304,10.5,0.15,32.215524233,2.3,0.349,0.398234527,0.0024074631
55,"-85.9408,31.804",1109,"Alabama, Pike",0.111384918679152,6.7790509328694,0.060861479392885,2029,1.01011326417142,1.00945760057493,0.0113356333169049,23,0.000689903413522107,1,1.00573080788123,0.656682428812053,1.0046704726207,0.9143,0.8214,0.9233,0.00290959265702802,1249.01,9.6,14.6,53.4,10402.613289,0.2060465618,11,0.123,66.972580396,3.7,0.362,0.3731477593,0.0070790089
56,"-85.4571,33.2953",1111,"Alabama, Randolph",0.0784469096671949,4.35643564356436,0.0555335533553355,1262,1.00674384043275,1.00945760057493,0.0237717908082409,30,0.00132013201320132,1,1.00573080788123,0.656682428812053,1.0046704726207,0.7252,0.4266,0.8157,0.00066006600660066,1180.09,10.5,20,35.6,10407.063254,0.1899835753,11,0.165,35.992721849,3.3,0.374,0.1936193619,0.0047084708
57,"-85.1842,32.2873",1113,"Alabama, Russell",0.0931303116147309,4.55166923383119,0.0488741974005296,2824,1.00847522733351,1.00945760057493,0.00212464589235127,6,0.000103840362749001,1,1.00573080788123,0.656682428812053,1.0046704726207,0.8433,0.7937,0.7768,0.00121147089873834,1243.18,13.4,13.4,72.9,11234.374839,0.2179131984,12.1,0.19,222.45746313,3.7,0.451,0.4475692702,0.006213115
